owner,repo,merge_commit,merge_dir,base_blob,left_blob,right_blob,expected_blob,replayed_blob,merge_cmd,outcome,line_diff_size,char_diff_size,char_diff_ratio,num_conflicts,conflict_size,num_syntax_errors,runtime
opendatalab-de,geojson-jackson,1890a5b8c56bcd2b7ca81142840d0619acdd0f9a,opendatalab-de/geojson-jackson/1890a5b8c56bcd2b7ca81142840d0619acdd0f9a/Feature.java_7cab720a48f94932e7567a777dd0ca045bc566e5,36e5bc912f14ccbee18208dc15154df271766b28,c1f51945d8248b01bfae2ab39173f1e190f43da0,43185a824779896803659bfd8a6483f549153dfd,b29c0e4d03e31b7975f7e57db231dcf071504d6e,635494d9f9fa8b6020b110f8d9d73fdf250a1ae7,jdime,success,87,213,0.898812351543943,0,0,0,0.4986248050008726
opendatalab-de,geojson-jackson,1890a5b8c56bcd2b7ca81142840d0619acdd0f9a,opendatalab-de/geojson-jackson/1890a5b8c56bcd2b7ca81142840d0619acdd0f9a/Feature.java_7cab720a48f94932e7567a777dd0ca045bc566e5,36e5bc912f14ccbee18208dc15154df271766b28,c1f51945d8248b01bfae2ab39173f1e190f43da0,43185a824779896803659bfd8a6483f549153dfd,b29c0e4d03e31b7975f7e57db231dcf071504d6e,635494d9f9fa8b6020b110f8d9d73fdf250a1ae7,jdimeimproved,success,87,213,0.898812351543943,0,0,0,0.5127687839994906
opendatalab-de,geojson-jackson,1890a5b8c56bcd2b7ca81142840d0619acdd0f9a,opendatalab-de/geojson-jackson/1890a5b8c56bcd2b7ca81142840d0619acdd0f9a/Feature.java_7cab720a48f94932e7567a777dd0ca045bc566e5,36e5bc912f14ccbee18208dc15154df271766b28,c1f51945d8248b01bfae2ab39173f1e190f43da0,43185a824779896803659bfd8a6483f549153dfd,b29c0e4d03e31b7975f7e57db231dcf071504d6e,c7b9c5d1eaa0adde0a4d719399692959cbacf0f1,spork,success,14,18,0.9910536779324056,0,0,0,0.6848832389987365
opendatalab-de,geojson-jackson,1890a5b8c56bcd2b7ca81142840d0619acdd0f9a,opendatalab-de/geojson-jackson/1890a5b8c56bcd2b7ca81142840d0619acdd0f9a/FeatureCollection.java_5fcf34ccd2412733bd2b74dfda498bf583e3370b,07b2bf311c23ca113022715ce9e8df79fa9bafbe,6e107d63a3865419e802146c2f001016869a5791,c6878cf544c76addb0b197c649ae4c7d78e2182f,c9e4c8785686a6855c6e55356903442900a8eb13,82ab9bb5320133176b55eba455e93a0adff88e6d,jdime,success,86,198,0.9151670951156813,0,0,0,0.5217138810003235
opendatalab-de,geojson-jackson,1890a5b8c56bcd2b7ca81142840d0619acdd0f9a,opendatalab-de/geojson-jackson/1890a5b8c56bcd2b7ca81142840d0619acdd0f9a/FeatureCollection.java_5fcf34ccd2412733bd2b74dfda498bf583e3370b,07b2bf311c23ca113022715ce9e8df79fa9bafbe,6e107d63a3865419e802146c2f001016869a5791,c6878cf544c76addb0b197c649ae4c7d78e2182f,c9e4c8785686a6855c6e55356903442900a8eb13,82ab9bb5320133176b55eba455e93a0adff88e6d,jdimeimproved,success,86,198,0.9151670951156813,0,0,0,0.5585442179999518
opendatalab-de,geojson-jackson,1890a5b8c56bcd2b7ca81142840d0619acdd0f9a,opendatalab-de/geojson-jackson/1890a5b8c56bcd2b7ca81142840d0619acdd0f9a/FeatureCollection.java_5fcf34ccd2412733bd2b74dfda498bf583e3370b,07b2bf311c23ca113022715ce9e8df79fa9bafbe,6e107d63a3865419e802146c2f001016869a5791,c6878cf544c76addb0b197c649ae4c7d78e2182f,c9e4c8785686a6855c6e55356903442900a8eb13,2e421549b51b8bc002cdba4ffa08f8b81301c530,spork,success,12,16,0.9928825622775801,0,0,0,0.715426535000006
opendatalab-de,geojson-jackson,1890a5b8c56bcd2b7ca81142840d0619acdd0f9a,opendatalab-de/geojson-jackson/1890a5b8c56bcd2b7ca81142840d0619acdd0f9a/GeoJsonObject.java_0f41561277b03a7dcb2741dcf2667147df2b86f0,eefcea5df3a53b9dddc12139cba11f57c3a45173,42f456f8dde8cff5d17698a0a51e3f28691fbe8c,27138049d4b8f2e2fd6d769b2bc57acc1296678d,d9e638ac1fe96dddd3def53c7a0861837bc01ddb,099437af3bfd2e729f65893f86194e53f3339cba,jdime,success,115,518,0.8903007200338839,0,0,0,0.6390748559988424
opendatalab-de,geojson-jackson,1890a5b8c56bcd2b7ca81142840d0619acdd0f9a,opendatalab-de/geojson-jackson/1890a5b8c56bcd2b7ca81142840d0619acdd0f9a/GeoJsonObject.java_0f41561277b03a7dcb2741dcf2667147df2b86f0,eefcea5df3a53b9dddc12139cba11f57c3a45173,42f456f8dde8cff5d17698a0a51e3f28691fbe8c,27138049d4b8f2e2fd6d769b2bc57acc1296678d,d9e638ac1fe96dddd3def53c7a0861837bc01ddb,28313404ffb4b7861894cd80e9b891c113028f3b,jdimeimproved,success,113,474,0.8996188055908514,0,0,0,0.6940920850011025
opendatalab-de,geojson-jackson,1890a5b8c56bcd2b7ca81142840d0619acdd0f9a,opendatalab-de/geojson-jackson/1890a5b8c56bcd2b7ca81142840d0619acdd0f9a/GeoJsonObject.java_0f41561277b03a7dcb2741dcf2667147df2b86f0,eefcea5df3a53b9dddc12139cba11f57c3a45173,42f456f8dde8cff5d17698a0a51e3f28691fbe8c,27138049d4b8f2e2fd6d769b2bc57acc1296678d,d9e638ac1fe96dddd3def53c7a0861837bc01ddb,f4605f1cbd74ab058ffe87de67738630b3b51edd,spork,success,28,295,0.9341664806962732,0,0,0,0.8499080450001202
opendatalab-de,geojson-jackson,1890a5b8c56bcd2b7ca81142840d0619acdd0f9a,opendatalab-de/geojson-jackson/1890a5b8c56bcd2b7ca81142840d0619acdd0f9a/GeometryCollection.java_df66834f4cd362138ae6434527965d355ae19874,2077d8d1da464467303e460d1de3aefecf5bc3ef,ef4b21ad8c093d9ed635c42a38da64d3768ed811,f36bf92eb6ff479bf14de5608e2a7695d553a20f,67626c98f6aec26184a8e741b037e34a7117a4a1,2faa20a0aa7685717d1bb264326721177ae57698,jdime,success,87,221,0.9151631477927064,0,0,0,0.5135106420002558
opendatalab-de,geojson-jackson,1890a5b8c56bcd2b7ca81142840d0619acdd0f9a,opendatalab-de/geojson-jackson/1890a5b8c56bcd2b7ca81142840d0619acdd0f9a/GeometryCollection.java_df66834f4cd362138ae6434527965d355ae19874,2077d8d1da464467303e460d1de3aefecf5bc3ef,ef4b21ad8c093d9ed635c42a38da64d3768ed811,f36bf92eb6ff479bf14de5608e2a7695d553a20f,67626c98f6aec26184a8e741b037e34a7117a4a1,2faa20a0aa7685717d1bb264326721177ae57698,jdimeimproved,success,87,221,0.9151631477927064,0,0,0,0.5423329519999243
opendatalab-de,geojson-jackson,1890a5b8c56bcd2b7ca81142840d0619acdd0f9a,opendatalab-de/geojson-jackson/1890a5b8c56bcd2b7ca81142840d0619acdd0f9a/GeometryCollection.java_df66834f4cd362138ae6434527965d355ae19874,2077d8d1da464467303e460d1de3aefecf5bc3ef,ef4b21ad8c093d9ed635c42a38da64d3768ed811,f36bf92eb6ff479bf14de5608e2a7695d553a20f,67626c98f6aec26184a8e741b037e34a7117a4a1,4b57376a5dbcf21eb843091cd4716cc344202366,spork,success,15,21,0.9916100679184978,0,0,0,0.7022257530006755
opendatalab-de,geojson-jackson,1890a5b8c56bcd2b7ca81142840d0619acdd0f9a,opendatalab-de/geojson-jackson/1890a5b8c56bcd2b7ca81142840d0619acdd0f9a/Point.java_8ff3a53d9204ceb366ef4f99824145e5c92a830e,2042e7e914887d3f9819fa847bc6f59dbb23de04,47e03e3eea4a0baf2ceed63862d9de01ef5ed260,ae320151fb7e41887b6acbb9d8cc735ce4233cd4,165a4516cea14711dec387c973369532ebcb8c56,742206ff43a84f74322d771a5d3cb5b6b101c619,jdime,success,100,223,0.9104777197912485,0,0,0,0.5646597519989882
opendatalab-de,geojson-jackson,1890a5b8c56bcd2b7ca81142840d0619acdd0f9a,opendatalab-de/geojson-jackson/1890a5b8c56bcd2b7ca81142840d0619acdd0f9a/Point.java_8ff3a53d9204ceb366ef4f99824145e5c92a830e,2042e7e914887d3f9819fa847bc6f59dbb23de04,47e03e3eea4a0baf2ceed63862d9de01ef5ed260,ae320151fb7e41887b6acbb9d8cc735ce4233cd4,165a4516cea14711dec387c973369532ebcb8c56,742206ff43a84f74322d771a5d3cb5b6b101c619,jdimeimproved,success,100,223,0.9104777197912485,0,0,0,0.5973080820003815
opendatalab-de,geojson-jackson,1890a5b8c56bcd2b7ca81142840d0619acdd0f9a,opendatalab-de/geojson-jackson/1890a5b8c56bcd2b7ca81142840d0619acdd0f9a/Point.java_8ff3a53d9204ceb366ef4f99824145e5c92a830e,2042e7e914887d3f9819fa847bc6f59dbb23de04,47e03e3eea4a0baf2ceed63862d9de01ef5ed260,ae320151fb7e41887b6acbb9d8cc735ce4233cd4,165a4516cea14711dec387c973369532ebcb8c56,520dc6f82795125b40da7ac74cec3ec36e135fb2,spork,success,8,8,0.9966832504145937,0,0,0,0.6640452980009286
opendatalab-de,geojson-jackson,622bc5ffc17df85d7f2cbf587ee6d353862ea626,opendatalab-de/geojson-jackson/622bc5ffc17df85d7f2cbf587ee6d353862ea626/Crs.java_b1dd24018845f1c379520dd888ba97d403f310a8,6a7509f4b3ce77341e53ec36839e362747e7e495,c4c58c73799fc197a3c657ed15d7681644ac42ad,4b6a41aba16a8d8277fd1f4e99029b5891d83dc6,b8fcd6981fe8dea5f6c91a202153564b113b9cd8,265a43a274cf0320e0ce872939c1ff6f7080a788,jdime,success,82,400,0.8149861239592969,0,0,0,0.5244194629995036
opendatalab-de,geojson-jackson,622bc5ffc17df85d7f2cbf587ee6d353862ea626,opendatalab-de/geojson-jackson/622bc5ffc17df85d7f2cbf587ee6d353862ea626/Crs.java_b1dd24018845f1c379520dd888ba97d403f310a8,6a7509f4b3ce77341e53ec36839e362747e7e495,c4c58c73799fc197a3c657ed15d7681644ac42ad,4b6a41aba16a8d8277fd1f4e99029b5891d83dc6,b8fcd6981fe8dea5f6c91a202153564b113b9cd8,bacf8de46cfea321fd4779eaae8b69627125d0a6,jdimeimproved,success,82,174,0.9195189639222942,0,0,0,0.5215282799999841
opendatalab-de,geojson-jackson,622bc5ffc17df85d7f2cbf587ee6d353862ea626,opendatalab-de/geojson-jackson/622bc5ffc17df85d7f2cbf587ee6d353862ea626/Crs.java_b1dd24018845f1c379520dd888ba97d403f310a8,6a7509f4b3ce77341e53ec36839e362747e7e495,c4c58c73799fc197a3c657ed15d7681644ac42ad,4b6a41aba16a8d8277fd1f4e99029b5891d83dc6,b8fcd6981fe8dea5f6c91a202153564b113b9cd8,6a147c65b3d9379d6faf2b8c050daba0f39e65b3,spork,success,13,23,0.9891764705882353,0,0,0,0.7310261530001299
opendatalab-de,geojson-jackson,622bc5ffc17df85d7f2cbf587ee6d353862ea626,opendatalab-de/geojson-jackson/622bc5ffc17df85d7f2cbf587ee6d353862ea626/Feature.java_7cab720a48f94932e7567a777dd0ca045bc566e5,36e5bc912f14ccbee18208dc15154df271766b28,b29c0e4d03e31b7975f7e57db231dcf071504d6e,82e3ea84f4919c72db3deca42a5cc5a4abc31683,8da1f1b8deb2cbd6a7085a2f9cc0c3363fd672f8,b20d6de31aafe3f6408e7c808ce6075ccace3b69,jdime,success,96,436,0.8131962296486718,0,0,0,0.4989374229990062
opendatalab-de,geojson-jackson,622bc5ffc17df85d7f2cbf587ee6d353862ea626,opendatalab-de/geojson-jackson/622bc5ffc17df85d7f2cbf587ee6d353862ea626/Feature.java_7cab720a48f94932e7567a777dd0ca045bc566e5,36e5bc912f14ccbee18208dc15154df271766b28,b29c0e4d03e31b7975f7e57db231dcf071504d6e,82e3ea84f4919c72db3deca42a5cc5a4abc31683,8da1f1b8deb2cbd6a7085a2f9cc0c3363fd672f8,f669d39ec7af8d98df65c223f9b0bd6428a02422,jdimeimproved,success,96,230,0.9014567266495287,0,0,0,0.5030883129984431
opendatalab-de,geojson-jackson,622bc5ffc17df85d7f2cbf587ee6d353862ea626,opendatalab-de/geojson-jackson/622bc5ffc17df85d7f2cbf587ee6d353862ea626/Feature.java_7cab720a48f94932e7567a777dd0ca045bc566e5,36e5bc912f14ccbee18208dc15154df271766b28,b29c0e4d03e31b7975f7e57db231dcf071504d6e,82e3ea84f4919c72db3deca42a5cc5a4abc31683,8da1f1b8deb2cbd6a7085a2f9cc0c3363fd672f8,34c1a12ad1c938b9e89c93c0c2ad4f3407c200aa,spork,success,4,5,0.9977668602054489,0,0,0,0.6581292840000971
opendatalab-de,geojson-jackson,622bc5ffc17df85d7f2cbf587ee6d353862ea626,opendatalab-de/geojson-jackson/622bc5ffc17df85d7f2cbf587ee6d353862ea626/FeatureCollection.java_5fcf34ccd2412733bd2b74dfda498bf583e3370b,07b2bf311c23ca113022715ce9e8df79fa9bafbe,c9e4c8785686a6855c6e55356903442900a8eb13,544fd08a62daaa9c8ea680815db1ccba74d8a9b3,ecde9bd3696dd6f28f77a92c731a19c6c1df8289,c93c2a0deeadebd43b6c90379f420e96b1729557,jdime,success,95,785,0.6917942677659992,0,0,0,0.5513369389991567
opendatalab-de,geojson-jackson,622bc5ffc17df85d7f2cbf587ee6d353862ea626,opendatalab-de/geojson-jackson/622bc5ffc17df85d7f2cbf587ee6d353862ea626/FeatureCollection.java_5fcf34ccd2412733bd2b74dfda498bf583e3370b,07b2bf311c23ca113022715ce9e8df79fa9bafbe,c9e4c8785686a6855c6e55356903442900a8eb13,544fd08a62daaa9c8ea680815db1ccba74d8a9b3,ecde9bd3696dd6f28f77a92c731a19c6c1df8289,2cb8041eff4eff59be7f38be58853980728b7528,jdimeimproved,success,95,213,0.9163722025912838,0,0,0,0.5278277630004595
opendatalab-de,geojson-jackson,622bc5ffc17df85d7f2cbf587ee6d353862ea626,opendatalab-de/geojson-jackson/622bc5ffc17df85d7f2cbf587ee6d353862ea626/FeatureCollection.java_5fcf34ccd2412733bd2b74dfda498bf583e3370b,07b2bf311c23ca113022715ce9e8df79fa9bafbe,c9e4c8785686a6855c6e55356903442900a8eb13,544fd08a62daaa9c8ea680815db1ccba74d8a9b3,ecde9bd3696dd6f28f77a92c731a19c6c1df8289,addd84a644fecce6f5fdf9dfa7e70fc5e4ffddd1,spork,success,2,3,0.9987809833401057,0,0,0,0.7580045869999594
opendatalab-de,geojson-jackson,622bc5ffc17df85d7f2cbf587ee6d353862ea626,opendatalab-de/geojson-jackson/622bc5ffc17df85d7f2cbf587ee6d353862ea626/GeoJsonObject.java_0f41561277b03a7dcb2741dcf2667147df2b86f0,eefcea5df3a53b9dddc12139cba11f57c3a45173,d9e638ac1fe96dddd3def53c7a0861837bc01ddb,ac600970c6feec4272ad646aa25a0eba1ebd98bb,b01c4f0c8c5694d32edc6f12c3e8fe71f6bce8bb,9db3062c60606f58bd6b67f222163a01ee16dfdd,jdime,success,146,675,0.8632218844984803,0,0,0,0.6649742459994741
opendatalab-de,geojson-jackson,622bc5ffc17df85d7f2cbf587ee6d353862ea626,opendatalab-de/geojson-jackson/622bc5ffc17df85d7f2cbf587ee6d353862ea626/GeoJsonObject.java_0f41561277b03a7dcb2741dcf2667147df2b86f0,eefcea5df3a53b9dddc12139cba11f57c3a45173,d9e638ac1fe96dddd3def53c7a0861837bc01ddb,ac600970c6feec4272ad646aa25a0eba1ebd98bb,b01c4f0c8c5694d32edc6f12c3e8fe71f6bce8bb,faceb99719660e5470170c40eb0983d682bc2e21,jdimeimproved,success,144,439,0.9110435663627153,0,0,0,0.7008244759999798
opendatalab-de,geojson-jackson,622bc5ffc17df85d7f2cbf587ee6d353862ea626,opendatalab-de/geojson-jackson/622bc5ffc17df85d7f2cbf587ee6d353862ea626/GeoJsonObject.java_0f41561277b03a7dcb2741dcf2667147df2b86f0,eefcea5df3a53b9dddc12139cba11f57c3a45173,d9e638ac1fe96dddd3def53c7a0861837bc01ddb,ac600970c6feec4272ad646aa25a0eba1ebd98bb,b01c4f0c8c5694d32edc6f12c3e8fe71f6bce8bb,365c041a25772a941cc16ab2de9c33c2a5752ec3,spork,success,18,282,0.93992330634853,0,0,0,0.8949645499997132
opendatalab-de,geojson-jackson,622bc5ffc17df85d7f2cbf587ee6d353862ea626,opendatalab-de/geojson-jackson/622bc5ffc17df85d7f2cbf587ee6d353862ea626/Geometry.java_5088dbe6256c7a89efbadd1be139388c700e98ab,12a5b1313061ffb2d4f22b078d38524da5ef5770,c5a2627f46baf500761364723b55135e05ceed95,8bf75cc6fcafe53f3fbb8d0f1de3bccd9e7fe56a,2f65fcdd78933e0e3da68c52036c2749df3b5bd3,d860f8bdf101b47b464e7351036d5279f5a071e3,jdime,success,102,576,0.7673667205169629,0,0,0,0.5415006959992752
opendatalab-de,geojson-jackson,622bc5ffc17df85d7f2cbf587ee6d353862ea626,opendatalab-de/geojson-jackson/622bc5ffc17df85d7f2cbf587ee6d353862ea626/Geometry.java_5088dbe6256c7a89efbadd1be139388c700e98ab,12a5b1313061ffb2d4f22b078d38524da5ef5770,c5a2627f46baf500761364723b55135e05ceed95,8bf75cc6fcafe53f3fbb8d0f1de3bccd9e7fe56a,2f65fcdd78933e0e3da68c52036c2749df3b5bd3,194896a10fe4114554c7b5810597dd8d76832282,jdimeimproved,success,102,264,0.8933764135702746,0,0,0,0.5591094369992788
opendatalab-de,geojson-jackson,622bc5ffc17df85d7f2cbf587ee6d353862ea626,opendatalab-de/geojson-jackson/622bc5ffc17df85d7f2cbf587ee6d353862ea626/Geometry.java_5088dbe6256c7a89efbadd1be139388c700e98ab,12a5b1313061ffb2d4f22b078d38524da5ef5770,c5a2627f46baf500761364723b55135e05ceed95,8bf75cc6fcafe53f3fbb8d0f1de3bccd9e7fe56a,2f65fcdd78933e0e3da68c52036c2749df3b5bd3,d6edc4fcd9999278312eb25ef3d1f670f742687b,spork,success,12,48,0.98,0,0,0,0.7634302940005
opendatalab-de,geojson-jackson,622bc5ffc17df85d7f2cbf587ee6d353862ea626,opendatalab-de/geojson-jackson/622bc5ffc17df85d7f2cbf587ee6d353862ea626/GeometryCollection.java_df66834f4cd362138ae6434527965d355ae19874,2077d8d1da464467303e460d1de3aefecf5bc3ef,67626c98f6aec26184a8e741b037e34a7117a4a1,aacc4da59893d8f7398bf41e0df9603a445d771f,b7fc809881d9ef58e6f7d78dffa37b00756b2f09,728f646a5f55ca879b5509d44cbaa0eb8a60c00b,jdime,success,96,478,0.8333333333333334,0,0,0,0.5271397850010544
opendatalab-de,geojson-jackson,622bc5ffc17df85d7f2cbf587ee6d353862ea626,opendatalab-de/geojson-jackson/622bc5ffc17df85d7f2cbf587ee6d353862ea626/GeometryCollection.java_df66834f4cd362138ae6434527965d355ae19874,2077d8d1da464467303e460d1de3aefecf5bc3ef,67626c98f6aec26184a8e741b037e34a7117a4a1,aacc4da59893d8f7398bf41e0df9603a445d771f,b7fc809881d9ef58e6f7d78dffa37b00756b2f09,66f582b6c45256fc5dbbfa997e350a8e6a1d9608,jdimeimproved,success,96,236,0.9177126917712691,0,0,0,0.5283274320008786
opendatalab-de,geojson-jackson,622bc5ffc17df85d7f2cbf587ee6d353862ea626,opendatalab-de/geojson-jackson/622bc5ffc17df85d7f2cbf587ee6d353862ea626/GeometryCollection.java_df66834f4cd362138ae6434527965d355ae19874,2077d8d1da464467303e460d1de3aefecf5bc3ef,67626c98f6aec26184a8e741b037e34a7117a4a1,aacc4da59893d8f7398bf41e0df9603a445d771f,b7fc809881d9ef58e6f7d78dffa37b00756b2f09,5fb5960e7a3edfdd5a23f90b948899c534d92397,spork,success,6,13,0.9953153153153154,0,0,0,0.7051723040003708
opendatalab-de,geojson-jackson,622bc5ffc17df85d7f2cbf587ee6d353862ea626,opendatalab-de/geojson-jackson/622bc5ffc17df85d7f2cbf587ee6d353862ea626/LineString.java_3a7e53495584ced8bf5a2f055b720a09f2cd4d93,3223f0fc8b13817f4b25da9e08967f7b0c0ee0e2,48220e28f935e08d7e534f98658b4be3ad120659,51cedb1d36f5c38b4ee8cad3080eadad867a7859,144be968fbcd5d250cc2f56c80f8126b7fab76ab,d68b1805c2dd0c5bf03a824fc2606438c52274f0,jdime,success,25,75,0.9042145593869731,0,0,0,0.4460914790015522
opendatalab-de,geojson-jackson,622bc5ffc17df85d7f2cbf587ee6d353862ea626,opendatalab-de/geojson-jackson/622bc5ffc17df85d7f2cbf587ee6d353862ea626/LineString.java_3a7e53495584ced8bf5a2f055b720a09f2cd4d93,3223f0fc8b13817f4b25da9e08967f7b0c0ee0e2,48220e28f935e08d7e534f98658b4be3ad120659,51cedb1d36f5c38b4ee8cad3080eadad867a7859,144be968fbcd5d250cc2f56c80f8126b7fab76ab,d68b1805c2dd0c5bf03a824fc2606438c52274f0,jdimeimproved,success,25,75,0.9042145593869731,0,0,0,0.4515336739987106
opendatalab-de,geojson-jackson,622bc5ffc17df85d7f2cbf587ee6d353862ea626,opendatalab-de/geojson-jackson/622bc5ffc17df85d7f2cbf587ee6d353862ea626/LineString.java_3a7e53495584ced8bf5a2f055b720a09f2cd4d93,3223f0fc8b13817f4b25da9e08967f7b0c0ee0e2,48220e28f935e08d7e534f98658b4be3ad120659,51cedb1d36f5c38b4ee8cad3080eadad867a7859,144be968fbcd5d250cc2f56c80f8126b7fab76ab,f3754e654ef7863ec6c2c35d8ea453d7204924df,spork,success,3,4,0.9946524064171123,0,0,0,0.5923849649989279
opendatalab-de,geojson-jackson,622bc5ffc17df85d7f2cbf587ee6d353862ea626,opendatalab-de/geojson-jackson/622bc5ffc17df85d7f2cbf587ee6d353862ea626/LngLatAlt.java_e125ea2166a8b76e2bfaabbf5bd9739593bf8507,6342b3be15257ec3ee8a0a9f67b083c30e773fb2,46b14ef0f9dc1969b3d1eac2e3bc77da0bc14b23,628bbcf90c6417bb12a10c2055fe7416db386d58,4f21e26ea5e8035bc8520b03e8e9da9c29d6c0b5,734661d6ba73cec85e04199f94b8759fbe93bfc4,jdime,success,157,1142,0.7335510965935604,0,0,0,0.6153701310013275
opendatalab-de,geojson-jackson,622bc5ffc17df85d7f2cbf587ee6d353862ea626,opendatalab-de/geojson-jackson/622bc5ffc17df85d7f2cbf587ee6d353862ea626/LngLatAlt.java_e125ea2166a8b76e2bfaabbf5bd9739593bf8507,6342b3be15257ec3ee8a0a9f67b083c30e773fb2,46b14ef0f9dc1969b3d1eac2e3bc77da0bc14b23,628bbcf90c6417bb12a10c2055fe7416db386d58,4f21e26ea5e8035bc8520b03e8e9da9c29d6c0b5,9c94e82d238a72e611e05ee25e6ef0e0ed7f5c8e,jdimeimproved,success,157,486,0.8866075594960336,0,0,0,0.6969220370010589
opendatalab-de,geojson-jackson,622bc5ffc17df85d7f2cbf587ee6d353862ea626,opendatalab-de/geojson-jackson/622bc5ffc17df85d7f2cbf587ee6d353862ea626/LngLatAlt.java_e125ea2166a8b76e2bfaabbf5bd9739593bf8507,6342b3be15257ec3ee8a0a9f67b083c30e773fb2,46b14ef0f9dc1969b3d1eac2e3bc77da0bc14b23,628bbcf90c6417bb12a10c2055fe7416db386d58,4f21e26ea5e8035bc8520b03e8e9da9c29d6c0b5,49d046dca2069a2644ed8849d159e6bb96c8dc94,spork,success,26,234,0.9445234708392604,0,0,0,0.7691874569991342
opendatalab-de,geojson-jackson,622bc5ffc17df85d7f2cbf587ee6d353862ea626,opendatalab-de/geojson-jackson/622bc5ffc17df85d7f2cbf587ee6d353862ea626/MultiLineString.java_e4068cc939f21aafeb15f8d626ebd895bc0ae2e9,74b0bbbe3c063773be7474d5be8ea16937313e62,267bc1a249bf8517288b449422be2eee6c1d45b3,0222f041697f8a39743ab71f1178215efe5d0ad1,4d32c775f04f0ec4e9c25b49738995334f025244,3cd6cabaf2837bce6b0a3310a6c3498029ae42e5,jdime,success,26,76,0.9149888143176734,0,0,0,0.4545047160008835
opendatalab-de,geojson-jackson,622bc5ffc17df85d7f2cbf587ee6d353862ea626,opendatalab-de/geojson-jackson/622bc5ffc17df85d7f2cbf587ee6d353862ea626/MultiLineString.java_e4068cc939f21aafeb15f8d626ebd895bc0ae2e9,74b0bbbe3c063773be7474d5be8ea16937313e62,267bc1a249bf8517288b449422be2eee6c1d45b3,0222f041697f8a39743ab71f1178215efe5d0ad1,4d32c775f04f0ec4e9c25b49738995334f025244,3cd6cabaf2837bce6b0a3310a6c3498029ae42e5,jdimeimproved,success,26,76,0.9149888143176734,0,0,0,0.4804620039994916
opendatalab-de,geojson-jackson,622bc5ffc17df85d7f2cbf587ee6d353862ea626,opendatalab-de/geojson-jackson/622bc5ffc17df85d7f2cbf587ee6d353862ea626/MultiLineString.java_e4068cc939f21aafeb15f8d626ebd895bc0ae2e9,74b0bbbe3c063773be7474d5be8ea16937313e62,267bc1a249bf8517288b449422be2eee6c1d45b3,0222f041697f8a39743ab71f1178215efe5d0ad1,4d32c775f04f0ec4e9c25b49738995334f025244,f82933c9efa45dbe6a03e0cef127e6d32606804e,spork,success,2,3,0.9965075669383003,0,0,0,0.6483240920006209
opendatalab-de,geojson-jackson,622bc5ffc17df85d7f2cbf587ee6d353862ea626,opendatalab-de/geojson-jackson/622bc5ffc17df85d7f2cbf587ee6d353862ea626/MultiPoint.java_8d1c82d4b16bb69d1384277ffff037048faf0879,f0865d72b7a28f6930fef4728b72743776cdac85,e0d856c47cce62e317e4cf580d0ccca4c884f9d7,3e57a7b1f29a6823b842d8d85a33df5a6888008d,b022ec0cfea0e7f8896e6267cb742ebec3a7f86d,f37b874cefd3a79be47f2dcfb698c720bdbeab18,jdime,success,25,75,0.9063670411985019,0,0,0,0.4386024590003217
opendatalab-de,geojson-jackson,622bc5ffc17df85d7f2cbf587ee6d353862ea626,opendatalab-de/geojson-jackson/622bc5ffc17df85d7f2cbf587ee6d353862ea626/MultiPoint.java_8d1c82d4b16bb69d1384277ffff037048faf0879,f0865d72b7a28f6930fef4728b72743776cdac85,e0d856c47cce62e317e4cf580d0ccca4c884f9d7,3e57a7b1f29a6823b842d8d85a33df5a6888008d,b022ec0cfea0e7f8896e6267cb742ebec3a7f86d,f37b874cefd3a79be47f2dcfb698c720bdbeab18,jdimeimproved,success,25,75,0.9063670411985019,0,0,0,0.44193702099983057
opendatalab-de,geojson-jackson,622bc5ffc17df85d7f2cbf587ee6d353862ea626,opendatalab-de/geojson-jackson/622bc5ffc17df85d7f2cbf587ee6d353862ea626/MultiPoint.java_8d1c82d4b16bb69d1384277ffff037048faf0879,f0865d72b7a28f6930fef4728b72743776cdac85,e0d856c47cce62e317e4cf580d0ccca4c884f9d7,3e57a7b1f29a6823b842d8d85a33df5a6888008d,b022ec0cfea0e7f8896e6267cb742ebec3a7f86d,2c8a116090fceb3144d3d10da9d08c75a41d76d6,spork,success,3,4,0.9947780678851175,0,0,0,0.6138439070000459
opendatalab-de,geojson-jackson,622bc5ffc17df85d7f2cbf587ee6d353862ea626,opendatalab-de/geojson-jackson/622bc5ffc17df85d7f2cbf587ee6d353862ea626/MultiPolygon.java_ff8c18681f89d6151471c0d1f5eb1c0924b3a996,0734c19264904c3cd2e0354b9832280b25332799,b4528eb48126788912acf62eb4d7ce8572a5c730,c9a01af60a42fb3bd30720239439aebce0f0405b,9698c2f1e217d302fc2abb81190304de6d0d8d5e,43bd992271f5d5822bb95b9316bf15c1a68d2be9,jdime,success,34,94,0.9145454545454546,0,0,0,0.4970628880000731
