,merge_dir,spork_runtime,jdime_runtime
866,9cd1d59bb5ea6cb0b4560e6d70e5768f9001e19b/ReportBuilder.java_06ba3e72594babe4b4b2cc4be6c56e744f031840,1.807365867000044,2.403311621999819
867,9cd1d59bb5ea6cb0b4560e6d70e5768f9001e19b/StepTest.java_73cf3c846276e2bc5ea03c13f7beb7162ed7fb06,1.2351822710006672,0.988924211998892
868,9fa019efbb3e9219643a69303c549bdb7b6515a2/FeatureOverviewPage.java_a935de4c9e07fb3311bd60d375f7eb4077312d77,0.986013952000576,1.310779850000472
869,9fa019efbb3e9219643a69303c549bdb7b6515a2/ReportInformation.java_cc372acb0b75828b935777abebac8273046adc03,1.408207926000614,1.4769264930000645
870,9fa019efbb3e9219643a69303c549bdb7b6515a2/StepOverviewPage.java_8dd34e623797faf3715fabf6749db66b25ad8470,1.0235598260005645,0.7148849200002587
871,aaaebfa3f52a2c48f039c6aefec978b6c7194306/ReportBuilder.java_06ba3e72594babe4b4b2cc4be6c56e744f031840,1.837354889999915,2.654343164000238
872,aaaebfa3f52a2c48f039c6aefec978b6c7194306/ReportInformation.java_cc372acb0b75828b935777abebac8273046adc03,1.5122909539986722,2.0556863189995056
873,c802cd0adbaa29205317b5c2ee784fc4d4370eee/ConfigurationTest.java_4512886842dfc56607c61c3a59577d56265da9eb,1.154358224999669,0.7899232580002717
874,c802cd0adbaa29205317b5c2ee784fc4d4370eee/TagsOverviewPageTest.java_2b13d0a8a5c663997b201ff1166cfd55d9aad5c1,1.0829805829998804,0.7241975090000778
875,c81b41fb20fe0245621c78ff3621ff291549fccb/ReportBuilder.java_06ba3e72594babe4b4b2cc4be6c56e744f031840,1.7687588879998657,1.817808673999025
876,ddaba101760e73dd9c7ccc7c904687c374cdab6f/ReportInformationTest.java_32266ad7016bc2c30040c827ae23d6e2b4b5c876,1.3061675710014242,1.1532199319990468
877,e47d9f2e3d941e775790e0e5682dbad2233f689c/Step.java_f9aed32e5c613a25dc82cd52880b2b2f99c2bf1e,1.2411018160000822,1.2273441460001775
878,faa9a558ea98e200d29735c0ed5ece2631c233a3/ReportBuilder.java_06ba3e72594babe4b4b2cc4be6c56e744f031840,1.6582555669992871,2.3354671619999863
879,3ec150362556ddbd5388e059ce6666e1bc224a6b/DefaultWebDriverSupplier.java_85752697742c563831df78a733135fa77f739961,1.1318267810001998,0.8797720099992148
880,7a07c05240f58cf31d04fe217c59ad78a3b0a728/SeleniumDriverFixture.java_b218fa773a6e24834eb3067b69467e4095548440,1.7074311400010629,1.7071171269999468
881,817270a3db61546589c3d5a2869c228d58f2a057/SeleniumDriverFixture.java_b218fa773a6e24834eb3067b69467e4095548440,1.6118620350007404,1.712117750999823
882,a82603c978dd1a1ec2277381ae197a01dc552f90/SeleniumDriverFixture.java_b218fa773a6e24834eb3067b69467e4095548440,1.779809800998919,1.9259274050000383
883,a9304edb1a04cd4905ea1ec9569e6c2b8e63a1c2/SeleniumDriverFixture.java_b218fa773a6e24834eb3067b69467e4095548440,1.8899433940005108,1.7616678510003112
884,cbfab438393258e91f8f54b6020f3fd8c8c4cc9f/SeleniumDriverFixture.java_b218fa773a6e24834eb3067b69467e4095548440,1.8563055230006285,2.06231925999964
885,ec9fc65d962a690983fb76610d67bba9464c48d4/SeleniumDriverFixture.java_b218fa773a6e24834eb3067b69467e4095548440,1.7486868389987649,1.8935747080013243
886,0588608e7a2bdf974c985ff546207104f672bf6c/HSaslThriftClient.java_9d5aae1c6ed7eeedf1daef54d130ea1281a96e9d,1.5530728660014574,1.1827647699992667
887,395aa4fb76299eb90029bc85494c570254fd7523/CassandraClient.java_86b8e072de030aea86012a9bf5d782d974cbaeca,0.9930322700001852,0.7767038279998815
888,395aa4fb76299eb90029bc85494c570254fd7523/CassandraClientFactory.java_5a9a1f54f5e0d6f477c91e0727893a86c482235c,1.149707139999009,1.3530211729994337
889,395aa4fb76299eb90029bc85494c570254fd7523/CassandraClientImpl.java_f4792ee7ad13f468f4be48c96d6790cae4ce408a,1.5170714470004896,2.116979802998685
890,395aa4fb76299eb90029bc85494c570254fd7523/CassandraHost.java_5df207de444df6343f44bc3f154175c0deea63f2,1.1447580210005979,1.3968142379999335
891,395aa4fb76299eb90029bc85494c570254fd7523/CassandraHostConfigurator.java_45a4a4a81b0b7cced0f879c6ca1d4870daa2b02c,0.9589706749993638,0.8356257159994129
892,395aa4fb76299eb90029bc85494c570254fd7523/KeyspaceImpl.java_9589fd4a57b5675119880bfae0dc5feda31182e9,2.9997070520003035,2.778228794000825
893,395aa4fb76299eb90029bc85494c570254fd7523/KeyspaceTest.java_7eb1b310295c6d5e08d6145850198d965c36feb9,3.5264112799995937,6.372600417000285
894,5d0c27912224edc86197e50eff7078acbf870e62/HConnectionManager.java_0ae90ebe7f47cf52453aa98358b559832f1857ce,1.8719581819987068,1.9529535459987528
895,5fa671c2105d816fc8c0acce3d873d5dcb9db7f8/KeyspaceTest.java_7eb1b310295c6d5e08d6145850198d965c36feb9,3.3469372590006965,4.016005023000616
896,611774b93b1f0ac97dfd71682f4f424e152820f7/Keyspace.java_7d58420142c02c2d750c493b83875a8e8d1a071e,1.0629818480010726,0.8833650060005311
897,6285932a67c4731aa6218713daf14767fed8e4f0/CassandraHostConfigurator.java_cf7c2c855efda585e007b6a66532a0c4f0ec02e2,1.4337709930005076,2.104301678999036
898,6c6c8a67fb7b47516424b757fee2e2020ba10e3f/EntityManagerImpl.java_9e5dc36c5e41b01b65ff299a2ea0592f94229241,1.39016693800113,1.8647098450001067
899,81d97c7856d93a8808be98964cc6018db1b97c6b/ComparatorType.java_628f810972602682fe87329a26ef05079b6191ef,1.0239871849989868,1.4257623850007803
900,82d35aa79504bcf2dcaecfe7e5ab8be0242def41/ConcurrentHClientPool.java_c7ae278a22e4065fd02cd749d0ee1fa135c2cbbf,1.423866752000322,1.2379847020001762
901,8664c9b1d0ff140a081753efe4a7f862870db5a0/AbstractComposite.java_36b2b9062b9834852ae6abeec4ee0e7f12213111,2.2634920949985826,3.144467297999654
902,8934604fe9cbc3137d06eb20368cfb405e2a1599/CassandraClientPoolTest.java_e839b62918f0a84b7044645ffce62f92082e48e9,1.0830788610001036,0.7977039770012198
903,8934604fe9cbc3137d06eb20368cfb405e2a1599/JmxMonitor.java_1fddb95cbd471665779ca6336d2c55b927cfc566,1.1612532440012728,0.7987505780001811
904,a33a46506656a39d1b0f7780973905665d3b6145/HKerberosThriftClient.java_8cd6146538245bd7fbc82e0bc58a1f3d2594ae63,1.0948706950002816,0.7478918369997699
905,a33a46506656a39d1b0f7780973905665d3b6145/HThriftClient.java_53fc45fcee997a5306e2c23483448881c8fa0598,1.3178858419996686,1.3441672150001978
906,a924f4184388e6f3aec2d6276a2a345e346ad3de/AbstractCluster.java_d74f5c69bc960a13d2e48feb0457ec017b92be55,1.5943976999988083,1.5193290610004624
907,a924f4184388e6f3aec2d6276a2a345e346ad3de/ColumnParser.java_da0a971f65a4dbb4f1085bc6c14e055b76f1a485,0.9949153519992252,0.6591106329997274
908,ac706958f6fd2b465ee3ba327e3f0d987330c1e4/HLockManagerImpl.java_98012bf01c79ea4d84d7ee6fc2ac70fd99bfdd95,1.758748185000513,1.5683159959990007
909,f764d6f3a1aab3245e2d657265c6d319dd036f80/SuperCfUpdater.java_967ce9b7b9cf513e4493258a8606898b6a28a686,1.3621433379994414,1.030802927998593
910,d9ccc2bac7fe1bbb5a690b6a95ab80eac4e0fa36/CrunchCqlBulkRecordWriter.java_823068a0b51f72a8824b4870efb75c7bd05ac704,1.3768911900006058,1.0945690829994421
911,290602d727b35f1b074cc8c83e16931a29d66b94/CountThenEstimate.java_1ef496b100a9ffa3b277f3d46f50893b80b11d87,1.695301327999914,1.2588245709994226
912,323e3010615a0f5b3b5356cc77297df94a92cfbb/HyperLogLogPlus.java_7494febd2fca844b53f56aaf8a87a601abc7e44b,9.743108659999052,5.060459787000582
913,59ece5dc87ebf3cd6327d83ac6fa5e9b735d5f20/HyperLogLogPlus.java_7494febd2fca844b53f56aaf8a87a601abc7e44b,9.67615813699922,4.02218492800057
914,59ece5dc87ebf3cd6327d83ac6fa5e9b735d5f20/TestHyperLogLogPlus.java_bc6d75be0a1a3a3af0be43c9a388652b61fb545b,1.6402112690011563,1.7248375029994352
915,644e4e9be40e0eb69a9aef6acee6ca28643f174b/HyperLogLogPlus.java_7494febd2fca844b53f56aaf8a87a601abc7e44b,10.111008634001337,4.869266386000163
916,a946396485c9f3cb1aeb11230a19233a0c9c88c0/HyperLogLogPlus.java_7494febd2fca844b53f56aaf8a87a601abc7e44b,10.293939286999377,5.0274662709998665
917,a946396485c9f3cb1aeb11230a19233a0c9c88c0/TestHyperLogLogPlus.java_bc6d75be0a1a3a3af0be43c9a388652b61fb545b,1.89838724800029,1.8837370340006598
918,b61c914497dc090c3c3d11afde0cc5deb6462dfc/MurmurHash.java_2c448536e089037b8c44962cbe3a742e40146509,0.9998965140002838,0.9383419469995716
919,c901ea4391873e4d195a334dc99cb23cede2b339/HyperLogLog.java_18050361d9ee60fff78cc5653cdd05511b003e12,1.3809705059993576,1.3878825249994406
920,db2ede74297f31dea9f0fa8e39a6a33be253ee6e/HyperLogLog.java_18050361d9ee60fff78cc5653cdd05511b003e12,1.4326713530008417,1.4006122639984824
921,db2ede74297f31dea9f0fa8e39a6a33be253ee6e/LinearCounting.java_12dadb2cfcecd647c892b3b47e6daaca6f24d92e,1.2869704510012523,1.19070487099998
922,db2ede74297f31dea9f0fa8e39a6a33be253ee6e/LogLog.java_d00492a06bc6f501abb90713b3f569fc961f892d,1.1752204980002716,0.9925240310003574
923,e221cb6ab7841007e68d9a6e215f39600ff27502/HyperLogLogPlus.java_7494febd2fca844b53f56aaf8a87a601abc7e44b,9.524127312999552,4.954956335999668
924,e4a8d65ba10d53becccedba91e7ec676556151e8/HyperLogLogPlus.java_7494febd2fca844b53f56aaf8a87a601abc7e44b,9.263201997999204,4.069073300999662
925,f7e52dd868c140e79c09961d492e05ae73115e84/HyperLogLogPlus.java_7494febd2fca844b53f56aaf8a87a601abc7e44b,9.588421039999957,3.833503775000281
926,25a7aa9c8df388502d88c3557213b5588f2e7222/FetchHTTPRequest.java_8f60be6c2a13a4d8911d671fe504f8bf180ce202,1.9296564420001232,2.2751010100000717
927,3528c990dfab5de007df957c9cf77954c313026b/WbmPersistLoadProcessorTest.java_d1615d9fec5f65e2b4fdb66d11fc7838ae272d4e,1.3580937389997416,1.6106299050006785
928,3a8b58998c44f50e159c29ffa580033980642801/ContentDigestHistoryTest.java_35a8ae644773930a5ec8b594b5beeca2af8f7c19,1.8028748730012008,6.134547081999699
929,3a8b58998c44f50e159c29ffa580033980642801/StatisticsSelfTest.java_733763304897bcf8811ca2cb714372f124051f64,0.9336188349989244,1.0517261620007048
930,739cf7fdb34d9de9804dcec2730dc969924a2a64/TroughContentDigestHistory.java_646edee47d5e19249a64088dd957ba11e46a1bcc,1.3294284330004302,1.1027484989990626
931,73db3ac6288b7f372eadd59916bcc111c3289c4f/CookieStoreTest.java_56753f17359a08d80298f826069af2c5bedc813f,2.0139432910000323,1.655839905000903
932,9e4c7f002418e6205c0a8ddc827dbc6450d377a6/StatisticsSelfTest.java_733763304897bcf8811ca2cb714372f124051f64,0.8724949650004419,0.7358341950002796
933,b3e1a8303414d95fb8e07b5bbcc012b07f21fc70/AMQPUrlReceiver.java_a34a87af5f3bed23534d7c2f880816fa7099f798,1.7460192550006468,2.326899152998521
934,b82896927aa5283382d331355bde422d0b9bc4c0/AMQPUrlReceiver.java_a34a87af5f3bed23534d7c2f880816fa7099f798,1.6575768139991849,1.9811682979998293
935,bc8b0baa59318b0548c28445d1477a44c22492ba/FetchHTTPTests.java_b6eb24ecbc2b2f014084597550f6f255624928b8,2.739446950999991,2.590963059999922
936,e1476401ac71290e94110eca235173b6662dad82/AMQPUrlReceiver.java_a34a87af5f3bed23534d7c2f880816fa7099f798,1.807513384999765,2.2783663279988104
937,e92e5f2bb38f8861695b1eb0127df9b6c32566d7/FormLoginProcessorTest.java_76bf4b5b2f1b8dacdf4b82e5f081af10e074f1dc,1.0056543989994682,0.9253690499990626
938,e92e5f2bb38f8861695b1eb0127df9b6c32566d7/HTMLForm.java_c69e6920f089559fe251ca1179822e0423d81c7a,1.294200832999195,0.998443258999032
939,425e7402020da6961b5aaeb8a59cbe7f1681fcf8/GsonDeserializerTest.java_19e19f794337577ebdb7a171f67c545c7128e662,1.7859112209989692,1.6175324190007814
940,425e7402020da6961b5aaeb8a59cbe7f1681fcf8/GsonJSONSerializationTest.java_8a10df1c9b4e4c0724a525a754535394eab57519,2.014041354001165,1.7743561900006168
941,457610ca920efa3ea400f02f4369e5a635866014/VRaptor.java_939ca163e7a336d0bcd32dd6df7c72e9d44962ea,1.0653996309993092,0.8261764340004447
942,50ddfdf33bbbf3f647154a9636d02f6e1f919bfd/VRaptor.java_939ca163e7a336d0bcd32dd6df7c72e9d44962ea,1.14536122500067,0.9058408309992956
943,57f88f18f35555aff18594d1e6dca4bf462f797b/JavassistProxifier.java_67323db00a0954ff31a6c4d34871ae1efea66040,1.1408123380006143,0.8233956830008538
944,7487d13077edea97ee09ca8614b484c1b43c5c0c/DefaultLogicResultTest.java_ae97d4329f5e0f5e9bcd082630b9958c77773739,1.472874018998482,1.4879991580000933
945,92705ac6c855acd37c4f7bcb1f6a1976ccdaddfb/I18nMessageSerializationTest.java_fa44f6a651f7ec579303528f4e4b2debadb74997,1.0307699929999217,0.845061326999712
946,c0f0cbdff8417a5121102f0fa13fbc0f9fd7d7b1/DefaultControllerNotFoundHandler.java_22321649676f576becfef4bfaa94d9a82b3cb3cf,0.7810512330015627,0.568336274000103
947,c523740db3b4b256e065f4f9d696b1c7edbdc54f/DeserializingObserverTest.java_5b0863adce98b2f3afb72ab04919e92908e91c80,1.2726167250002618,0.9819307979996664
948,c90365c38761a0e61147180b19fbdb3388f6970e/Validator.java_1c9d5a468f6cf69e442f69ec5c7f02ed7fbf0544,0.8739516259993252,0.6273262430004252
949,d2db2ee82e0ce97959ce198da23c0dcfb2ea6361/DefaultRouter.java_c1241dfc21127008c40d15322d2c3f45fa683374,1.528232227999979,1.235601352998856
950,d2db2ee82e0ce97959ce198da23c0dcfb2ea6361/DefaultRouterTest.java_f86873b4b94f43a73e98532ad688f8f69793323e,1.7410204810003052,1.930775567998353
951,dafdd0b9343918adba5cef256e489b38c68cfa83/VRaptor.java_939ca163e7a336d0bcd32dd6df7c72e9d44962ea,0.9543219309998676,0.9303562380009679
952,e69a25aa4122bc16c2767e3d76735670ac4cdb70/StepInvoker.java_90e0e567582c6ba042df06276701058bf1b83a49,0.9934962080005788,0.7485606800000824
953,eb14c1b8f78c46219182f96fdc96ceb79beedb11/ErrorList.java_07306075a330d48ada1e6015a19d816ae026237d,0.9927500640005746,0.6583731299997453
954,eb75b10c25451deb8a21ca4f181714da7757a50c/DefaultValidatorTest.java_f52dc8952c3fc373535672539f78ff8671021341,1.4737991169986344,1.3855110700005753
955,eb75b10c25451deb8a21ca4f181714da7757a50c/MethodValidatorTest.java_97d76685024e3e88444f37a008c450db5ecd47aa,1.1573632139989058,0.8467294330002915
956,f95440e006b9f7df0380ab967c9573d98c36d2f1/RequestHandlerObserver.java_bf80b04e5aaffb594e14f866164208c77ff5ee8f,0.9963682379984676,0.7523604960006196
957,f95440e006b9f7df0380ab967c9573d98c36d2f1/RequestHandlerObserverTest.java_979231ed3784bfa44183aeca34d6897475dde108,0.9929368009998144,0.9575858959997277
958,2c7603e9b91eb35c8767c5020e73e4a844dc63b3/PromotionProcess.java_b185ef4658ec6e09fc6e0aa0095990c4eda8a80f,1.8505103400002556,2.2490481830009235
959,33470aeaadfcf1cbc3800bbb9ccefd264cf3356f/Status.java_658b9cd6285fa3107847f3883f2dc8d4e7237cd3,1.4374541260003753,1.3594914759996757
960,34157a212e757c4306fdd7be4db855f1b3351e3a/Promotion.java_c044ba726340735f0f56d3f198b0f8d76aedbfdb,1.5724271110011614,1.5056557009993412
961,34157a212e757c4306fdd7be4db855f1b3351e3a/PromotionProcess.java_b185ef4658ec6e09fc6e0aa0095990c4eda8a80f,1.8049341330006428,2.3787977840001986
962,350f706e3157e7b1a07778bfcb0e518bee4e3246/PromotionProcess.java_b185ef4658ec6e09fc6e0aa0095990c4eda8a80f,1.929264623999188,2.3543110840000736
963,3da633eb8dd5cc5b47e60405fcd42a9ad332e918/PromotionProcess.java_b185ef4658ec6e09fc6e0aa0095990c4eda8a80f,1.9023195439986007,2.3164170750005724
964,4f62ff6259e7336e9378f5d9810dda9d7dbff61d/ManualCondition.java_7d550990419a8889af70ef5c01c52ad5cc26ea4e,1.4727452140014066,1.0321071929993195
965,4f62ff6259e7336e9378f5d9810dda9d7dbff61d/Promotion.java_c044ba726340735f0f56d3f198b0f8d76aedbfdb,1.4764846199996102,1.3664447920000384
966,4f62ff6259e7336e9378f5d9810dda9d7dbff61d/PromotionProcess.java_b185ef4658ec6e09fc6e0aa0095990c4eda8a80f,1.8390470710000957,1.9738375119995908
967,4f62ff6259e7336e9378f5d9810dda9d7dbff61d/Status.java_658b9cd6285fa3107847f3883f2dc8d4e7237cd3,1.3795544090007752,1.2219886380007663
968,90cff675a1008c2167bd647a27a4c62f3b9a9c6a/ManualConditionTest.java_f09d1a2640603ebd5d8969e0d4b836ef59ec000d,1.9055572149991349,1.718315795998933
969,b2ca190613909df2b44e27062ff1b4b066620a74/Promotion.java_c044ba726340735f0f56d3f198b0f8d76aedbfdb,1.6841662110000468,1.6728075419996458
970,beefbbb16c9d2139b75c6fdaaa097ae69f743353/DownstreamPassCondition.java_66d027f51522bd2976e6102286f2a80b1fd13677,1.6468591330012714,1.451697544000126
971,c34605266948377c7de8432e3caeef293896f171/ManualCondition.java_7d550990419a8889af70ef5c01c52ad5cc26ea4e,1.4528701750004984,1.208050210001602
972,c34605266948377c7de8432e3caeef293896f171/Promotion.java_c044ba726340735f0f56d3f198b0f8d76aedbfdb,1.8394473579992336,1.5693551010008375
973,d1f68406b9f4c847e9427df949e6c8f3490f0e88/JobPropertyImpl.java_334ba1b14e9b2db8bfa88dd38337bbfabe239bfe,1.3484597200003918,1.2175120120009524
974,e62fc4bb49e793acd09b05a9f0d41ef1a1dff05b/PromotionProcess.java_b185ef4658ec6e09fc6e0aa0095990c4eda8a80f,2.0527742239992217,2.2967056130000856
975,35d24ce7d11cbe7f62d6ea83779d7ca0b21da1e9/PojoResultSetIterator.java_c13a04efcc577e32333d395cb17a387469aa224e,1.124722913998994,0.7157282790012687
976,82a381f94e6ed7b51025e0a6e17d11bd97534bcd/PojoMetadata.java_a1e6273769cde264395003519d717d615489f804,1.2707773109996197,1.0810726639992936
977,8c49de454b71f3d005808aff8b1dd7f8ff140b30/NoQuirks.java_ff847d122263f9bc001318d3a3404b83e6195c12,1.0631687220011372,0.5993517370006884
978,8c49de454b71f3d005808aff8b1dd7f8ff140b30/Query.java_4f683128533e4023ffa290592c9dd59a6077436a,1.9749089540000568,2.4680413200003386
979,8c49de454b71f3d005808aff8b1dd7f8ff140b30/Quirks.java_b44b11b3784364ab0d86fcd59b4e4516a78f7152,0.8476663350011222,0.5587660649998725
980,8c49de454b71f3d005808aff8b1dd7f8ff140b30/Sql2o.java_657239d21a26cf6320c87a7f404136b51d75b89e,1.3061662049985898,1.6122486399999616
981,ad686ef0154bb2dbaaca6fd1e92b62fff0cc8be2/Query.java_759b98bd1dae53cd8d316edb8ee22713491d3aad,1.5402847879995534,2.047208837000653
982,ad686ef0154bb2dbaaca6fd1e92b62fff0cc8be2/Sql2o.java_f006507794e94658257b51181e272ba1d255e0b5,1.0306142320005165,0.9822482830004446
983,dc392922496061833988c3b650d8ed2c80ef5db4/IssuesTest.java_093ca934f4cedb0c5359d04e3c61bebee03cb633,1.4402947580001637,1.2638492559999577
984,dc392922496061833988c3b650d8ed2c80ef5db4/Sql2oTest.java_6f22575269ef2d64a31773762692fcb1e04e3b9c,2.8663961170004773,3.2636056510000344
985,177a3b301e00ec3544f4b3ebb9f878a693dff2bf/SystemConsoleListener.java_c5865ab868254d31270f8a817f1d741abd7642c4,0.9620403160006391,0.7421681570012879
986,384475a5de173cb5adb28b972e4501380e9dd3fe/GameUpdater.java_3d116047dc0b373ca14c6deacbfb77ec2bf5749d,2.0728252840017376,2.662188423999396
987,384475a5de173cb5adb28b972e4501380e9dd3fe/LoginForm.java_3b03555b613d2696c2f9bee9cdcdb5c69c33247e,2.665650443999766,1.9592131249992235
988,384475a5de173cb5adb28b972e4501380e9dd3fe/Main.java_9df5ab2d8871fd47d6f0655b0d5ce3e8b2e9a000,1.2112231110004361,0.8582768830001442
989,38f2121c88adc188cc0ab921fe9cb24c452e2dda/LoginForm.java_3b03555b613d2696c2f9bee9cdcdb5c69c33247e,2.3891259970005194,5.7756189510000695
990,3999072ba8ae7e5c51a5620baacf1611c27f6a0b/OptionDialog.java_3ab1d26ce8f31eb0c936045b371a79406e5bb5fe,1.733297692000633,3.4212462149989733
991,46202e847e645a206f4cc3a3b40cad9c959263bf/Main.java_9df5ab2d8871fd47d6f0655b0d5ce3e8b2e9a000,1.1848215170011829,1.1914982369999052
992,52fe591df20eb7bc72c422e6a73e7975c2b3b405/LoginForm.java_38b3ed8d7ca1ae998e377dda9a98541e437ca536,3.1502372800005105,11.144112991998556
993,55ce938914de18c8eae55b0297949d20926778af/GameUpdater.java_3d116047dc0b373ca14c6deacbfb77ec2bf5749d,1.8957990380004048,2.456675671000994
994,55ce938914de18c8eae55b0297949d20926778af/LoginForm.java_3b03555b613d2696c2f9bee9cdcdb5c69c33247e,2.6843988740001805,2.5607580010000675
995,75e5f920cfdd14b65def29aabf6fc7a981cfa82c/LoginForm.java_3b03555b613d2696c2f9bee9cdcdb5c69c33247e,2.7327634960001888,10.679291320999257
996,a0ab0e1724c2f0dc3d3dcd9d4f578463504ca2bc/LoginForm.java_3b03555b613d2696c2f9bee9cdcdb5c69c33247e,2.444306893999965,8.369473767999807
997,b306613d4d65a6d1f1a6149677dc2f007b305299/LoginForm.java_3b03555b613d2696c2f9bee9cdcdb5c69c33247e,1.7754860130007728,2.773060698000336
998,c739ad53cd827f9032b8e05207bc8b9490301460/LauncherFrame.java_9319252c061201f9c4e0c4e68c1895cb4103c58f,1.0400304729992058,0.7668654610006342
999,d4c80322ad1db9b41da5acf0eafa5a996ef2a0e4/GameUpdater.java_3d116047dc0b373ca14c6deacbfb77ec2bf5749d,1.817233720999866,1.9861840140001727
1000,de69871295c27ac39993962f0dafd539fc49ca2b/GameUpdater.java_3d116047dc0b373ca14c6deacbfb77ec2bf5749d,1.822786789998645,1.935217742000532
1001,e3bebd2370a6c69dd189ceb8ccb138f8fb3c4a71/GameUpdater.java_3d116047dc0b373ca14c6deacbfb77ec2bf5749d,1.8945314989996405,2.0142302079984797
1002,fcbfb8a4b5afcf6f3c35998af5ce05cea86005b8/LoginForm.java_3b03555b613d2696c2f9bee9cdcdb5c69c33247e,2.280629337001301,5.618597497999872
1003,2e0d61e36d24a03e016a06e578b11b79f586d1ed/JCloudsCloud.java_8b8aee98a5203e87e15e3ce7fa889e5410cc0494,1.8320723469987568,2.218263038999794
1004,33f32b1d9d60e7fedd202823fd137c202c6dc29d/JCloudsSlaveTemplate.java_fe1f8e5d1e88e674ddf1825e21ca2afca9c569f8,3.2417769370003957,6.893077815000652
1005,3a8412fe679c83e58aa37347e8ff7138f61a3714/JCloudsSlaveTemplate.java_267956555ddc8e267d7b4082376f0831b6a7bcba,1.8224279139994903,3.6960376729985
1006,55884600837ac6737dcce1ad1f44d63455101335/JCloudsSlaveTemplate.java_267956555ddc8e267d7b4082376f0831b6a7bcba,2.02117884099971,3.9641519380002137
1007,55884600837ac6737dcce1ad1f44d63455101335/JCloudsSlaveTemplateTest.java_786a60e43c9d8e71118881dc69bd1b80479cb0d3,0.8652618230007647,0.6256204959991011
1008,6285f7731dbfe0ab2cf43b995225dc9c8f327f70/JCloudsCloud.java_8b8aee98a5203e87e15e3ce7fa889e5410cc0494,1.8714081790003547,2.285550583001168
1009,6285f7731dbfe0ab2cf43b995225dc9c8f327f70/JCloudsSlaveTemplate.java_267956555ddc8e267d7b4082376f0831b6a7bcba,1.9894635759992525,3.3927853490004054
1010,89d9ceb9223fafffabeafa0a837dce9c31d9ccdf/JCloudsSlaveTemplate.java_fe1f8e5d1e88e674ddf1825e21ca2afca9c569f8,3.0439552150000964,7.428260601000147
1011,9051c7ba9660695a571704c2dece58cdc4c671e6/JCloudsSlaveTemplate.java_267956555ddc8e267d7b4082376f0831b6a7bcba,1.8998515250004857,3.372120805999657
1012,9ee4a3760bad4876c8867dd2d0de0aa4fdf98fbd/JCloudsSlaveTemplate.java_267956555ddc8e267d7b4082376f0831b6a7bcba,2.1053459300001123,5.038675522000631
1013,b91d155e755ea9e0a1aaad53dcd668531bd98451/BlobStoreProfile.java_239c727b6d9c20d30642a4f612cb6a7abb46a83f,1.6756212639993464,1.8336880459992244
1014,262d4d342be252e66aebac760bfcaa405a080836/CoreQuote.java_08c20ec886571a16813b1c0450d30dd4278cd1d8,1.2014355160008563,1.7773295660008444
1015,a4b5c8f151d9a78eb1c1ee6a24c92cd286b6d3dd/TokenResource.java_53770f885908d3a08906088cc31f4cfe2ea00fc4,1.5030016559994692,1.5541839289999189
1016,b7324372f050116584267f8d3b14da65d67e74e9/SpringConfiguration.java_5373dc057e1ac025da86bb88e9bcd81b2dd6af02,1.0146148940002604,0.8153229819999979
1017,bc6cb8590f1a85b8a2da6522fb0b798fa171ef58/AccessTokenRepository.java_2a4f92697f41b235ec5f6b710fff9d0cc27500d4,0.7700564229999145,0.5956573509993177
1018,ef32fdaadccda4839708a37f265c90526efb87ec/AuthorizationServerFilter.java_5bac2e52d288542f06a1e46a56d7ee37c5d5ce41,1.4708881179994933,1.5041596899991418
1019,87f5b259742c8db2aec081be12efedf6c3b76577/Filter.java_2782195cfee90f67c826fd6f8aa22c927a8ba2ee,1.0730989769999724,0.8993408500009537
1020,f2f93281592370e7804879a284f17cf2d07a2dd5/ElasticsearchNodeAnnotationHandler.java_64075e0d1b7b8b31919747b4adad192a189511b1,1.1285703150006157,0.800952995001353
1021,f2f93281592370e7804879a284f17cf2d07a2dd5/ElasticsearchRunner.java_eccc5b06f4b9467cef7e0bf3e8d01da26a2cf2be,0.9884631799995988,0.7024452110017592
1022,0475c1548c3a0bb028a60eda41bf84b7db9a3ae2/MmtfStructureReader.java_a57b253da3212b32499c6ee6104ab35d73b7f772,1.6148028079987853,1.6411812740007008
1023,0df3813e54e39926b3478c993a626c85748f2645/StructureTools.java_2dea6d4f39d6f5caa35cf3bffbd203ca6eac2f0a,3.0065670549993233,3.9843525399992363
1024,11b3f237bd96c7e5c259f11ee6a8a76dba99145c/SymmetryTools.java_212325e8cc4a63736264969028a217a4fd2b9e72,2.3279087239989167,2.5813402940002557
1025,11b3f237bd96c7e5c259f11ee6a8a76dba99145c/UnitQuaternions.java_ba7a2ff1cf8979076964ea7475e0e0e14cb47784,0.8869581369999651,0.6821935690004466
1026,1206ace463fc42d6bd0d4a67a354514e877e0226/BioAssemblyIdentifier.java_04da173ebffa38e18404241bba77a2bbc8f0fb9c,0.9841694120004832,0.7001974159993551
1027,1206ace463fc42d6bd0d4a67a354514e877e0226/CeSymmResult.java_7fb985a3aeb9a4f46da35200e130b1ef891eb9be,1.3621526760016422,1.4349352249992082
1028,1206ace463fc42d6bd0d4a67a354514e877e0226/MetalBondConsumer.java_f908b787c7bcd7d5ea21af4a2bac9dd8cb11985f,1.0703800540013615,0.8277373229993827
1029,1206ace463fc42d6bd0d4a67a354514e877e0226/ProteinModificationIdentifier.java_014226ebcb356929b4e1c2c69f1c1b19e216809c,2.1988642289998097,2.332731311000316
